"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1157365933","2026-01-04 00:13:25","20558219944","XLMUSDT","MARKET","SELL","BOTH","0E-8","0.22440018","6791.00000000","6791.00000000","1523.90162000","0E-8","FILLED","electron_bfLGtK73xCDFtoqQyUE1","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 00:13:25"
"1157365933","2026-01-04 01:13:09","936389196","RIVERUSDT","MARKET","SELL","BOTH","0E-8","13.81709375","28.80000000","28.80000000","397.93230000","0E-8","FILLED","web_im_v0byzmlx66qeq57amy0wp6qef","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 01:13:09"
"1157365933","2026-01-04 01:13:25","936400308","RIVERUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","15.24800000","CANCELED","electron_jL7zBTsOpuVc2EbSZZoA","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 04:30:29"
"1157365933","2026-01-04 01:14:13","936441426","RIVERUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"21.90000000","0E-8","0E-8","11.80000000","EXPIRED","electron_16VTVpHaSqh1Pts9x80L","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 06:15:12"
"1157365933","2026-01-04 01:14:13","936441428","RIVERUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"6.90000000","0E-8","0E-8","9.98400000","EXPIRED","electron_Klm7MuNdTc7FCBRElPZQ","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 06:15:12"
"1157365933","2026-01-04 04:30:29","942063768","RIVERUSDT","MARKET","BUY","BOTH","0E-8","14.26000000","28.80000000","28.80000000","410.68800000","14.19000000","FILLED","electron_waR5GnCQGmqlbksF0xFh","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 06:15:12"
"1157365933","2026-01-04 06:36:52","8389766067660216062","ETHUSDT","MARKET","SELL","BOTH","0E-8","3147.99000000","3.01400000","3.01400000","9488.04186000","0E-8","FILLED","web_im_p1cgcp3rul0yh1nqtxpgiy9gl","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 06:36:52"
"1157365933","2026-01-04 06:37:33","8389766067660503992","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3161.46000000","EXPIRED","electron_dzGGd2gZYId0vwIlsr11","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 08:02:09"
"1157365933","2026-01-04 06:40:53","8389766067662332347","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","3135.86000000","CANCELED","electron_Rtm5YUuQRL9BFAvW0oz3","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 06:49:26"
"1157365933","2026-01-04 06:49:26","8389766067667091431","ETHUSDT","MARKET","BUY","BOTH","0E-8","3126.47000000","3.01400000","3.01400000","9423.18058000","3125.90000000","FILLED","electron_72LpIrgEP5O0oP4jRLtO","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 08:02:09"
"1157365933","2026-01-04 12:57:17","37376862326","BCHUSDT","MARKET","SELL","BOTH","0E-8","638.75862227","14.38600000","14.38600000","9189.18154000","0E-8","FILLED","web_im_gpcgvemg5vuslwmy7yhrbm800","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 12:57:17"
"1157365933","2026-01-04 12:57:52","37376875250","BCHUSDT","MARKET","BUY","BOTH","0E-8","645.20376755","14.38600000","14.38600000","9281.90140000","644.88000000","FILLED","electron_aQxCDPB25nSN7GZgBs1o","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 14:56:14"
"1157365933","2026-01-04 13:01:47","37376925877","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","630.86000000","CANCELED","electron_zzzNnGZvaXIgwCkaFH9B","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 14:41:46"
"1157365933","2026-01-04 14:41:46","37378311104","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","628.33000000","EXPIRED","electron_t4hcuVlf4q4IHBGGaMBf","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 14:56:14"
"1157365933","2026-01-04 15:03:30","37379042483","BCHUSDT","MARKET","SELL","BOTH","0E-8","642.21169567","14.30700000","14.30700000","9188.12273000","0E-8","FILLED","web_im_ub2chxbb023677iyc1bxlglnb","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 15:03:30"
"1157365933","2026-01-04 15:04:02","37379057780","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","648.50000000","CANCELED","electron_AVxspZ5rqxr7JNBkvhbd","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 21:06:05"
"1157365933","2026-01-04 15:04:47","37379066627","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","631.72000000","CANCELED","electron_K9aYkVOuKm7Pbktn7NO4","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 15:30:55"
"1157365933","2026-01-04 15:30:55","37379422855","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","624.23000000","EXPIRED","electron_ChTu8m3EaUYlbQnUmSZl","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 22:32:37"
"1157365933","2026-01-04 21:06:05","37381838890","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","642.21000000","CANCELED","ios_Uwy4dDzrosvutH8VPt4A","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 21:07:21"
"1157365933","2026-01-04 21:07:21","37381849619","BCHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","645.97000000","CANCELED","ios_G0RFPfNvwvRpR8ZDquLK","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 21:08:15"
"1157365933","2026-01-04 21:08:16","37381854377","BCHUSDT","MARKET","BUY","BOTH","0E-8","642.29940938","14.30700000","14.30700000","9189.37765000","642.21000000","FILLED","ios_YkmXr1chlC3npzicKCVl","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 22:32:37"
"1157365933","2026-01-04 22:53:19","4822222081","HYPEUSDT","MARKET","BUY","BOTH","0E-8","26.42477204","113.53000000","113.53000000","3000.00437000","0E-8","FILLED","ios_im_TrIsrI3jWNYM5HQ73hNA","GTC","0E-8","0E-8","Contract Price","false","2026-01-04 22:53:19"
"1157365933","2026-01-04 22:53:41","4822225632","HYPEUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","25.98400000","CANCELED","ios_6NXF65mgr8h9kCeUcUju","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 23:04:28"
"1157365933","2026-01-04 23:04:28","4822350506","HYPEUSDT","MARKET","SELL","BOTH","0E-8","26.41542271","113.53000000","113.53000000","2998.94294000","26.42400000","FILLED","ios_j6AvBWRudURDp5LGDOX0","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-04 23:08:17"
"1157365933","2026-01-05 00:49:58","90286341236","DOGEUSDT","MARKET","SELL","BOTH","0E-8","0.15101000","19846.00000000","19846.00000000","2996.94446000","0E-8","FILLED","web_im_p4jxx4bmsjge4zatkof5dz71e","GTC","0E-8","0E-8","Contract Price","false","2026-01-05 00:49:58"
"1157365933","2026-01-05 00:51:25","90286476327","DOGEUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.15282000","CANCELED","electron_v1wkj2QLOtcTJem0NKo0","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 04:36:43"
"1157365933","2026-01-05 00:52:55","90286607448","DOGEUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.14790000","CANCELED","electron_9f6IFnu968qCrOWotbY0","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 04:36:43"
"1157365933","2026-01-05 04:36:43","90299161113","DOGEUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.15282000","CANCELED","web_MRt0iZ6L3UOL0BQFu5XW","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 07:26:54"
"1157365933","2026-01-05 04:36:43","90299161114","DOGEUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.14468000","CANCELED","web_WysG8BKVRFoqfPhCzbdM","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 07:26:54"
"1157365933","2026-01-05 07:26:54","90306920453","DOGEUSDT","MARKET","BUY","BOTH","0E-8","0.14950000","19846.00000000","19846.00000000","2966.97700000","0.14954000","FILLED","web_zspXo6vqIXwbK3Abgznc","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 08:38:04"
"1157365933","2026-01-05 07:26:54","90306920452","DOGEUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.15282000","EXPIRED","web_KZVcCBmcZDrrAChMEvZX","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 08:38:04"
"1157365933","2026-01-05 11:32:06","187379820759","SOLUSDT","MARKET","BUY","BOTH","0E-8","135.40000000","73.78000000","73.78000000","9989.81200000","0E-8","FILLED","web_im_c4e0bnn2t5df9nyip5906n99o","GTC","0E-8","0E-8","Contract Price","false","2026-01-05 11:32:06"
"1157365933","2026-01-05 11:32:27","187379875312","SOLUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","134.41000000","CANCELED","electron_8ARGxWawpsLxUH6LZAoC","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 11:34:08"
"1157365933","2026-01-05 11:34:08","187380094237","SOLUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","134.57000000","CANCELED","electron_UhIn7rsnidYdhDTIof0V","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 13:19:48"
"1157365933","2026-01-05 13:19:48","187394681289","SOLUSDT","MARKET","SELL","BOTH","0E-8","134.42000000","73.78000000","73.78000000","9917.50760000","134.45000000","FILLED","ios_I8BWJ2nV4QxEdvQPZvMJ","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-05 13:20:29"
"1157365933","2026-01-06 05:49:58","875816772571","BTCUSDT","MARKET","BUY","BOTH","0E-8","93619.80000000","0.09600000","0.09600000","8987.50080000","0E-8","FILLED","web_im_ekuufhc286ptv31y7jsra2c5j","GTC","0E-8","0E-8","Contract Price","false","2026-01-06 05:49:58"
"1157365933","2026-01-06 05:50:26","875816960676","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","93185.40000000","CANCELED","electron_dnR25ddFQNTJAsI4trnc","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 07:14:55"
"1157365933","2026-01-06 07:04:11","136421034900","XRPUSDT","MARKET","SELL","BOTH","0E-8","2.37560000","1261.50000000","1261.50000000","2996.81940000","0E-8","FILLED","web_im_19jee59ulllpdh3nzonj7y2i2","GTC","0E-8","0E-8","Contract Price","false","2026-01-06 07:04:11"
"1157365933","2026-01-06 07:04:24","136421056650","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.42740000","CANCELED","electron_ZqWUuJZNKs22EpOqZIFt","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 07:40:41"
"1157365933","2026-01-06 07:14:55","875859103558","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","95525.40000000","EXPIRED","electron_ONfrX6laiNnVJilJWbrT","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 15:41:46"
"1157365933","2026-01-06 07:14:55","875859103824","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","93185.40000000","CANCELED","electron_Qodgd3g8ftqHhEDouQeq","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 07:26:45"
"1157365933","2026-01-06 07:15:06","136422059743","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.26910000","CANCELED","electron_B6KgOKLarzWjEzZ3rVky","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 07:31:36"
"1157365933","2026-01-06 07:26:45","875866089614","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","92987.50000000","CANCELED","electron_SuGDH8PNY2Lp2lh3w0C8","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 13:21:46"
"1157365933","2026-01-06 07:31:36","136423752819","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.21010000","EXPIRED","electron_2QufU3s6hIL7rpXsgVnY","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 11:46:07"
"1157365933","2026-01-06 07:40:41","136424735609","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.40740000","CANCELED","electron_5RZW8HMEalkeboa6yP3F","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 07:51:58"
"1157365933","2026-01-06 07:51:58","136426055776","XRPUSDT","MARKET","BUY","BOTH","0E-8","2.37600000","1261.50000000","1261.50000000","2997.32400000","2.37560000","FILLED","electron_3eeTcY2Xsik3kjf0FuWs","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 11:46:07"
"1157365933","2026-01-06 13:21:46","876042636003","BTCUSDT","MARKET","SELL","BOTH","0E-8","93421.20000000","0.09600000","0.09600000","8968.43520000","93453.00000000","FILLED","ios_jQ4xMqW76skDzXfRuxq3","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-06 15:41:46"
"1157365933","2026-01-07 00:06:19","13207295582","ENAUSDT","MARKET","SELL","BOTH","0E-8","0.25570000","9767.00000000","9767.00000000","2497.42190000","0E-8","FILLED","web_im_6k3dq51h6ia93vpg28am035v7","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 00:06:19"
"1157365933","2026-01-07 00:06:58","13207301514","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.26060000","CANCELED","electron_i00cheYQr6KVjPJ0Qinn","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 02:03:25"
"1157365933","2026-01-07 00:06:58","13207301515","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.24680000","CANCELED","electron_x3lQmFNLlEHtbo31pQx5","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 01:16:36"
"1157365933","2026-01-07 00:33:19","23892745912","ATOMUSDT","MARKET","SELL","BOTH","0E-8","2.50893726","1194.50000000","1194.50000000","2996.92556000","0E-8","FILLED","web_im_a1pt7lrks6dummc42up4t98il","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 00:33:19"
"1157365933","2026-01-07 00:34:29","23892751645","ATOMUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.55600000","CANCELED","electron_d1WcNDv0lJYvQmVnQAHo","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 00:43:52"
"1157365933","2026-01-07 00:43:52","23892799302","ATOMUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.41600000","EXPIRED","electron_x5cNK32qS1s4FRZWPwm7","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 02:08:53"
"1157365933","2026-01-07 00:43:53","23892799306","ATOMUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.52500000","CANCELED","electron_rtJhfwV05KTpophQo0ds","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 01:13:01"
"1157365933","2026-01-07 01:13:01","23892917360","ATOMUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.55000000","EXPIRED","electron_L6yNc9d3v5PFyMTrGw0D","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 02:08:53"
"1157365933","2026-01-07 02:01:31","13208312793","ENAUSDT","LIMIT","BUY","BOTH","0.24930000","0.24930000","7325.00000000","7325.00000000","1826.12250000","0E-8","FILLED","electron_Kf87c7vSxaRH9DULghk2","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 02:02:14"
"1157365933","2026-01-07 02:03:25","13208337684","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.25570000","CANCELED","electron_Edx0hJ4wB1rHr4ipx6UY","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 04:43:18"
"1157365933","2026-01-07 02:03:25","13208337670","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.20100000","CANCELED","electron_3aNayvDK3EVaUyEbZ5T8","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 07:58:20"
"1157365933","2026-01-07 02:08:53","23893194806","ATOMUSDT","MARKET","BUY","BOTH","0E-8","2.46841330","1194.50000000","1194.50000000","2948.51969000","0E-8","FILLED","electron_maey8lmyCZKLhDVdonRh","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 02:08:53"
"1157365933","2026-01-07 03:20:47","298427685","ZBTUSDT","MARKET","BUY","BOTH","0E-8","0.12610000","19825.00000000","19825.00000000","2499.93250000","0E-8","FILLED","ios_im_Hx8zyrsvAXHhZIHDWmla","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 03:20:47"
"1157365933","2026-01-07 03:21:21","298427962","ZBTUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.12350000","EXPIRED","ios_4dRBOr3edclYjw1QAcCK","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 07:53:58"
"1157365933","2026-01-07 04:41:47","13209683387","ENAUSDT","MARKET","SELL","BOTH","0E-8","0.25040000","7984.00000000","7984.00000000","1999.19360000","0E-8","FILLED","ios_im_BtlhQJfQKbdO4Afq3Zx2","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 04:41:47"
"1157365933","2026-01-07 04:43:18","13209690788","ENAUSDT","MARKET","BUY","BOTH","0E-8","0.25450000","10426.00000000","10426.00000000","2653.41700000","0.25440000","FILLED","ios_pLPl76ZNiSqzTevStoii","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 08:21:46"
"1157365933","2026-01-07 07:53:58","298640436","ZBTUSDT","MARKET","SELL","BOTH","0E-8","0.12730000","19825.00000000","19825.00000000","2523.72250000","0E-8","FILLED","ios_x7VBjH016hfb6D5gLoOw","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 07:53:58"
"1157365933","2026-01-07 07:58:20","13210900443","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.24300000","EXPIRED","ios_VjnH2FqRS3PvPrqhRY7x","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 08:21:46"
"1157365933","2026-01-07 10:32:11","876852832180","BTCUSDT","MARKET","BUY","BOTH","0E-8","91836.40000000","0.07600000","0.07600000","6979.56640000","0E-8","FILLED","web_im_1nwfrmohjovcd28jchb5xmrue","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 10:32:11"
"1157365933","2026-01-07 10:34:20","876853632518","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","91175.10000000","CANCELED","electron_McoBhNkvP6XRhhyPZDxG","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 12:35:13"
"1157365933","2026-01-07 10:34:20","876853632519","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","92848.50000000","EXPIRED","electron_wYUVK9csXJffiBUVJkFx","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 13:09:26"
"1157365933","2026-01-07 12:35:13","876911503987","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","91836.40000000","EXPIRED","electron_oRSEATVs1gsEOog0y5xT","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 13:09:26"
"1157365933","2026-01-07 13:09:26","876926170899","BTCUSDT","MARKET","SELL","BOTH","0E-8","91877.90000000","0.07600000","0.07600000","6982.72040000","0E-8","FILLED","electron_UJcFgewecTqZxc2cKYZM","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 13:09:26"
"1157365933","2026-01-07 13:34:34","777488672","BROCCOLI714USDT","MARKET","BUY","BOTH","0E-8","0.03400000","22036.00000000","22036.00000000","749.22400000","0E-8","FILLED","web_im_76v7sv91xnyglf6uxitj19axw","GTC","0E-8","0E-8","Contract Price","false","2026-01-07 13:34:34"
"1157365933","2026-01-07 13:36:23","777507811","BROCCOLI714USDT","MARKET","SELL","BOTH","0E-8","0.03148669","22036.00000000","22036.00000000","693.84078000","0.03194000","FILLED","electron_HU9q8kgCrOzjCJUWsdqS","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 15:33:02"
"1157365933","2026-01-07 13:36:23","777507810","BROCCOLI714USDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.03808000","EXPIRED","electron_XfZ4UOdjWoyHj0pDOMr2","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-07 15:33:02"
"1157365933","2026-01-08 01:06:27","1256003692","RIVERUSDT","MARKET","BUY","BOTH","0E-8","16.51900000","34.70000000","34.70000000","573.20930000","0E-8","FILLED","web_im_ahbmmh6bvl3omti90fixgfoxt","GTC","0E-8","0E-8","Contract Price","false","2026-01-08 01:06:27"
"1157365933","2026-01-08 01:06:57","1256008697","RIVERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","18.64500000","CANCELED","electron_A767BKPaizCnTQ7ninrH","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-08 01:26:16"
"1157365933","2026-01-08 01:06:57","1256008698","RIVERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","15.03900000","CANCELED","electron_kL6Pd8EQTCF3etqyMp6I","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-08 03:23:51"
"1157365933","2026-01-08 01:30:07","1256508393","RIVERUSDT","LIMIT","SELL","BOTH","20.39000000",,"26.00000000","0E-8","0E-8","0E-8","EXPIRED","electron_RA5q0QQ6vz0zknadqR9K","GTC","0E-8","0E-8","Contract Price","false","2026-01-08 12:49:34"
"1157365933","2026-01-08 03:23:51","1258804536","RIVERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","16.09400000","CANCELED","ios_tu6BYPrvoM7n7lWtO2zm","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-08 03:25:18"
"1157365933","2026-01-08 03:25:19","1258828189","RIVERUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","16.05700000","CANCELED","ios_DrTKHTc9eofQwNS1Sx8e","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-08 05:05:44"
"1157365933","2026-01-08 05:05:45","1261782674","RIVERUSDT","MARKET","SELL","BOTH","0E-8","14.92140346","34.70000000","34.70000000","517.77270000","14.97700000","FILLED","electron_WHFFqu94grIcwGaJvmnU","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-08 20:47:38"
"1157365933","2026-01-08 12:49:34","1272131050","RIVERUSDT","LIMIT","SELL","BOTH","16.01300000",,"34.70000000","0E-8","0E-8","0E-8","CANCELED","electron_RvjOItuIMjMo8mxlx1uI","GTC","0E-8","0E-8","Contract Price","false","2026-01-08 12:49:43"
"1157365933","2026-01-08 12:49:59","1272134886","RIVERUSDT","LIMIT","SELL","BOTH","19.23900000",,"34.70000000","0E-8","0E-8","0E-8","EXPIRED","electron_LGWPJCoqNeax87LUn6Gv","GTC","0E-8","0E-8","Contract Price","false","2026-01-08 20:47:38"
"1157365933","2026-01-08 22:51:42","136755219346","XRPUSDT","MARKET","BUY","BOTH","0E-8","2.13130000","1874.90000000","1874.90000000","3995.97437000","0E-8","FILLED","web_im_0a8p4gcw4k1xw4cfb8wcn2r4u","GTC","0E-8","0E-8","Contract Price","false","2026-01-08 22:51:42"
"1157365933","2026-01-08 22:51:58","136755235449","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.08010000","EXPIRED","electron_8hMEgWtxwwpLKE7mLxJa","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-09 08:29:53"
"1157365933","2026-01-08 22:53:13","136755380548","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.18410000","CANCELED","electron_btZtIDnsnZezr2AutBSE","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-09 01:31:38"
"1157365933","2026-01-09 01:31:20","136774377194","XRPUSDT","LIMIT","SELL","BOTH","2.18740000",,"1406.10000000","0E-8","0E-8","0E-8","EXPIRED","electron_AjImXBuosSd5chHHaBbP","GTC","0E-8","0E-8","Contract Price","false","2026-01-09 08:29:43"
"1157365933","2026-01-09 04:22:03","188260940766","SOLUSDT","MARKET","SELL","BOTH","0E-8","140.34000000","56.94000000","56.94000000","7990.95960000","0E-8","FILLED","web_im_f6wg7ys6usflp0gqa78jm8rpv","GTC","0E-8","0E-8","Contract Price","false","2026-01-09 04:22:03"
"1157365933","2026-01-09 04:22:32","188260981418","SOLUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","142.05000000","CANCELED","electron_w0bz2B2pJnok1DMJeOn9","GTE_GTC","0E-8","0E-8","markPrice","true","2026-01-09 08:25:07"
